Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-04-01,Phuentsholing,66894.91,66.89
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-04-01,Rinchending,66975.37,66.98
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-04-01,Pasakha,67029.01,67.03
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-04-01,Chimakothi,68549.45,68.55
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-04-01,Chubachu,68996.57,69
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-04-01,Paro Shaba,69009.42,69.01
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-04-01,Haa,69824.73,69.82
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-04-01,Wangdue Zero Point,69143.69,69.14
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-04-01,Beychu,69367.19,69.37
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-04-01,Samtse Checkpost,66454.43,66.45
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-04-01,Sipsoo,68070.16,68.07
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-04-01,Pagli,66512.26,66.51
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-04-01,Gedu,68143.86,68.14
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-04-01,Mitsina,69054.29,69.05
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-04-01,Khuruthang,69116.1,69.12
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-04-01,Gasa,70592.09,70.59
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-04-01,Dorokha,67816.49,67.82
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-04-01,Langdru (Khasadrapchu),68844.59,68.84
