Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Phuentsholing,64536.4,64.54
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Rinchending,64616.86,64.62
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Pasakha,64670.5,64.67
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Chimakothi,65947.59,65.95
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Lungtenzampa,66410.89,66.41
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Paro Town,66403.64,66.4
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Haa,67129.27,67.13
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Bajo Town,66670.24,66.67
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Beychu,66893.74,66.89
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Samtse Town,64097.76,64.1
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Sipsoo,65684.45,65.68
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Gomtu,64154.97,64.15
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Gedu,65537.6,65.54
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Lobesa,66567.83,66.57
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Khuruthang,66648.29,66.65
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Gasa,67915.98,67.92
